REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEMRNGSPS00,2046,0.0
EU27,EUEMRNGSPS00,2047,0.0
EU27,EUEMRNGSPS00,2048,0.0
EU27,EUEMRNGSPS00,2049,0.0
EU27,EUEMRNGSPS00,2050,0.0
EU27,EUEMRNGSPS00,2051,0.0
EU27,EUEMRNGSPS00,2052,0.0
EU27,EUEMRNGSPS00,2053,0.0
EU27,EUEMRNGSPS00,2054,0.0
EU27,EUEMRNGSPS00,2055,0.0
EU27,EUEMRNGSPS00,2056,0.0
EU27,EUEMRNGSPS00,2057,0.0
EU27,EUEMRNGSPS00,2058,0.0
EU27,EUEMRNGSPS00,2059,0.0
EU27,EUEMRNGSPS00,2060,0.0
EU27,EUEMRNGSPS00,2061,0.0
EU27,EUEMRNGSPS00,2062,0.0
EU27,EUEMRNGSPS00,2063,0.0
EU27,EUEMRNGSPS00,2064,0.0
EU27,EUEMRNGSPS00,2065,0.0
EU27,EUEMRNGSPS00,2066,0.0
EU27,EUEMRNGSPS00,2067,0.0
EU27,EUEMRNGSPS00,2068,0.0
EU27,EUEMRNGSPS00,2069,0.0
EU27,EUEMRNGSPS00,2070,0.0
EU27,EUEMROIL0000,2018,0.0
EU27,EUEMROIL0000,2019,0.0
EU27,EUEMROIL0000,2020,0.0
EU27,EUEMROIL0000,2021,0.0
EU27,EUEMROIL0000,2022,0.0
EU27,EUEMROIL0000,2023,0.0
EU27,EUEMROIL0000,2024,0.0
EU27,EUEMROIL0000,2025,0.0
EU27,EUEMROIL0000,2026,0.0
EU27,EUEMROIL0000,2027,0.0
EU27,EUEMROIL0000,2028,0.0
EU27,EUEMROIL0000,2029,0.0
EU27,EUEMROIL0000,2030,0.0
EU27,EUEMROIL0000,2031,0.0
EU27,EUEMROIL0000,2032,0.0
EU27,EUEMROIL0000,2033,0.0
EU27,EUEMROIL0000,2034,0.0
EU27,EUEMROIL0000,2035,0.0
EU27,EUEMROIL0000,2036,0.0
EU27,EUEMROIL0000,2037,0.0
EU27,EUEMROIL0000,2038,0.0
EU27,EUEMROIL0000,2039,0.0
EU27,EUEMROIL0000,2040,0.0
EU27,EUEMROIL0000,2041,0.0
EU27,EUEMROIL0000,2042,0.0
EU27,EUEMROIL0000,2043,0.0
EU27,EUEMROIL0000,2044,0.0
EU27,EUEMROIL0000,2045,0.0
EU27,EUEMROIL0000,2046,0.0
EU27,EUEMROIL0000,2047,579.4928884133076
EU27,EUEMROIL0000,2048,1147.2029069708524
EU27,EUEMROIL0000,2049,1703.320966974432
EU27,EUEMROIL0000,2050,2248.0540202265806
EU27,EUEMROIL0000,2051,2744.792242154537
EU27,EUEMROIL0000,2052,3217.876263038303
EU27,EUEMROIL0000,2053,3668.4324734037887
EU27,EUEMROIL0000,2054,4097.533626132828
EU27,EUEMROIL0000,2055,4506.201390636678
EU27,EUEMROIL0000,2056,4895.408785402242
EU27,EUEMROIL0000,2057,5266.082494702785
EU27,EUEMROIL0000,2058,5619.105074989017
EU27,EUEMROIL0000,2059,5955.317056213996
EU27,EUEMROIL0000,2060,6275.51894309494
EU27,EUEMROIL0000,2061,6580.473121076792
EU27,EUEMROIL0000,2062,6870.905671535645
EU27,EUEMROIL0000,2063,7147.50810054415
EU27,EUEMROIL0000,2064,7410.938985314114
EU27,EUEMROIL0000,2065,7661.825542237923
EU27,EUEMROIL0000,2066,7900.765120260567
EU27,EUEMROIL0000,2067,8128.326623139278
EU27,EUEMROIL0000,2068,8345.051863976143
EU27,EUEMROIL0000,2069,8551.456855249337
EU27,EUEMROIL0000,2070,8748.033037414345
EU27,EUEMROILPS00,2018,0.0
EU27,EUEMROILPS00,2019,0.0
EU27,EUEMROILPS00,2020,0.0
EU27,EUEMROILPS00,2021,0.0
EU27,EUEMROILPS00,2022,0.0
EU27,EUEMROILPS00,2023,0.0
EU27,EUEMROILPS00,2024,0.0
EU27,EUEMROILPS00,2025,0.0
EU27,EUEMROILPS00,2026,0.0
EU27,EUEMROILPS00,2027,0.0
EU27,EUEMROILPS00,2028,0.0
EU27,EUEMROILPS00,2029,0.0
EU27,EUEMROILPS00,2030,0.0
EU27,EUEMROILPS00,2031,0.0
EU27,EUEMROILPS00,2032,0.0
EU27,EUEMROILPS00,2033,0.0
EU27,EUEMROILPS00,2034,0.0
EU27,EUEMROILPS00,2035,0.0
EU27,EUEMROILPS00,2036,0.0
EU27,EUEMROILPS00,2037,0.0
EU27,EUEMROILPS00,2038,0.0
EU27,EUEMROILPS00,2039,0.0
EU27,EUEMROILPS00,2040,0.0
EU27,EUEMROILPS00,2041,0.0
EU27,EUEMROILPS00,2042,0.0
EU27,EUEMROILPS00,2043,0.0
EU27,EUEMROILPS00,2044,0.0
EU27,EUEMROILPS00,2045,0.0
EU27,EUEMROILPS00,2046,0.0
EU27,EUEMROILPS00,2047,0.0
EU27,EUEMROILPS00,2048,0.0
EU27,EUEMROILPS00,2049,0.0
EU27,EUEMROILPS00,2050,0.0
EU27,EUEMROILPS00,2051,0.0
EU27,EUEMROILPS00,2052,0.0
EU27,EUEMROILPS00,2053,0.0
EU27,EUEMROILPS00,2054,0.0
EU27,EUEMROILPS00,2055,0.0
EU27,EUEMROILPS00,2056,0.0
EU27,EUEMROILPS00,2057,0.0
EU27,EUEMROILPS00,2058,0.0
EU27,EUEMROILPS00,2059,0.0
EU27,EUEMROILPS00,2060,0.0
EU27,EUEMROILPS00,2061,0.0
EU27,EUEMROILPS00,2062,0.0
EU27,EUEMROILPS00,2063,0.0
EU27,EUEMROILPS00,2064,0.0
EU27,EUEMROILPS00,2065,0.0
EU27,EUEMROILPS00,2066,0.0
EU27,EUEMROILPS00,2067,0.0
EU27,EUEMROILPS00,2068,0.0
EU27,EUEMROILPS00,2069,0.0
EU27,EUEMROILPS00,2070,0.0
EU27,EUEPFBIOBL00,2018,0.0
EU27,EUEPFBIOBL00,2019,0.0
EU27,EUEPFBIOBL00,2020,0.0
EU27,EUEPFBIOBL00,2021,0.0
EU27,EUEPFBIOBL00,2022,0.0
EU27,EUEPFBIOBL00,2023,0.0
EU27,EUEPFBIOBL00,2024,0.0
EU27,EUEPFBIOBL00,2025,0.0
EU27,EUEPFBIOBL00,2026,0.0
EU27,EUEPFBIOBL00,2027,0.0
EU27,EUEPFBIOBL00,2028,0.0
EU27,EUEPFBIOBL00,2029,0.0
EU27,EUEPFBIOBL00,2030,0.0
EU27,EUEPFBIOBL00,2031,0.0
EU27,EUEPFBIOBL00,2032,0.0
EU27,EUEPFBIOBL00,2033,0.0
EU27,EUEPFBIOBL00,2034,0.0
EU27,EUEPFBIOBL00,2035,0.0
EU27,EUEPFBIOBL00,2036,0.0
EU27,EUEPFBIOBL00,2037,0.0
EU27,EUEPFBIOBL00,2038,0.0
EU27,EUEPFBIOBL00,2039,0.0
EU27,EUEPFBIOBL00,2040,0.0
EU27,EUEPFBIOBL00,2041,0.0
EU27,EUEPFBIOBL00,2042,0.0
EU27,EUEPFBIOBL00,2043,0.0
EU27,EUEPFBIOBL00,2044,0.0
EU27,EUEPFBIOBL00,2045,0.0
EU27,EUEPFBIOBL00,2046,0.0
EU27,EUEPFBIOBL00,2047,0.0
EU27,EUEPFBIOBL00,2048,0.0
EU27,EUEPFBIOBL00,2049,0.0
EU27,EUEPFBIOBL00,2050,0.0
EU27,EUEPFBIOBL00,2051,0.0
EU27,EUEPFBIOBL00,2052,0.0
EU27,EUEPFBIOBL00,2053,0.0
EU27,EUEPFBIOBL00,2054,0.0
EU27,EUEPFBIOBL00,2055,0.0
EU27,EUEPFBIOBL00,2056,0.0
EU27,EUEPFBIOBL00,2057,0.0
EU27,EUEPFBIOBL00,2058,0.0
EU27,EUEPFBIOBL00,2059,0.0
EU27,EUEPFBIOBL00,2060,0.0
EU27,EUEPFBIOBL00,2061,0.0
EU27,EUEPFBIOBL00,2062,0.0
EU27,EUEPFBIOBL00,2063,0.0
EU27,EUEPFBIOBL00,2064,0.0
EU27,EUEPFBIOBL00,2065,0.0
EU27,EUEPFBIOBL00,2066,0.0
EU27,EUEPFBIOBL00,2067,0.0
EU27,EUEPFBIOBL00,2068,0.0
EU27,EUEPFBIOBL00,2069,0.0
EU27,EUEPFBIOBL00,2070,0.0
EU27,EUEPFBIOPS00,2018,0.0
EU27,EUEPFBIOPS00,2019,0.0
EU27,EUEPFBIOPS00,2020,0.0
EU27,EUEPFBIOPS00,2021,0.0
EU27,EUEPFBIOPS00,2022,0.0
EU27,EUEPFBIOPS00,2023,0.0
EU27,EUEPFBIOPS00,2024,0.0
EU27,EUEPFBIOPS00,2025,0.0
EU27,EUEPFBIOPS00,2026,0.0
EU27,EUEPFBIOPS00,2027,0.0
EU27,EUEPFBIOPS00,2028,0.0
EU27,EUEPFBIOPS00,2029,0.0
EU27,EUEPFBIOPS00,2030,0.0
EU27,EUEPFBIOPS00,2031,0.0
EU27,EUEPFBIOPS00,2032,0.0
EU27,EUEPFBIOPS00,2033,0.0
EU27,EUEPFBIOPS00,2034,0.0
EU27,EUEPFBIOPS00,2035,0.0
EU27,EUEPFBIOPS00,2036,0.0
EU27,EUEPFBIOPS00,2037,0.0
EU27,EUEPFBIOPS00,2038,0.0
EU27,EUEPFBIOPS00,2039,0.0
EU27,EUEPFBIOPS00,2040,0.0
EU27,EUEPFBIOPS00,2041,0.0
EU27,EUEPFBIOPS00,2042,0.0
EU27,EUEPFBIOPS00,2043,0.0
EU27,EUEPFBIOPS00,2044,0.0
EU27,EUEPFBIOPS00,2045,0.0
EU27,EUEPFBIOPS00,2046,0.0
EU27,EUEPFBIOPS00,2047,0.0
EU27,EUEPFBIOPS00,2048,0.0
EU27,EUEPFBIOPS00,2049,0.0
EU27,EUEPFBIOPS00,2050,0.0
EU27,EUEPFBIOPS00,2051,0.0
EU27,EUEPFBIOPS00,2052,0.0
EU27,EUEPFBIOPS00,2053,0.0
EU27,EUEPFBIOPS00,2054,0.0
EU27,EUEPFBIOPS00,2055,0.0
EU27,EUEPFBIOPS00,2056,0.0
EU27,EUEPFBIOPS00,2057,0.0
EU27,EUEPFBIOPS00,2058,0.0
EU27,EUEPFBIOPS00,2059,0.0
EU27,EUEPFBIOPS00,2060,0.0
EU27,EUEPFBIOPS00,2061,0.0
EU27,EUEPFBIOPS00,2062,0.0
EU27,EUEPFBIOPS00,2063,0.0
EU27,EUEPFBIOPS00,2064,0.0
EU27,EUEPFBIOPS00,2065,0.0
EU27,EUEPFBIOPS00,2066,0.0
EU27,EUEPFBIOPS00,2067,0.0
EU27,EUEPFBIOPS00,2068,0.0
EU27,EUEPFBIOPS00,2069,0.0
EU27,EUEPFBIOPS00,2070,0.0
EU27,EUEPFDSLPS00,2018,0.0
EU27,EUEPFDSLPS00,2019,0.0
EU27,EUEPFDSLPS00,2020,0.0
EU27,EUEPFDSLPS00,2021,0.0
EU27,EUEPFDSLPS00,2022,0.0
EU27,EUEPFDSLPS00,2023,0.0
EU27,EUEPFDSLPS00,2024,0.0
EU27,EUEPFDSLPS00,2025,0.0
EU27,EUEPFDSLPS00,2026,0.0
EU27,EUEPFDSLPS00,2027,0.0
EU27,EUEPFDSLPS00,2028,0.0
EU27,EUEPFDSLPS00,2029,0.0
EU27,EUEPFDSLPS00,2030,0.0
EU27,EUEPFDSLPS00,2031,0.0
EU27,EUEPFDSLPS00,2032,0.0
EU27,EUEPFDSLPS00,2033,0.0
EU27,EUEPFDSLPS00,2034,0.0
EU27,EUEPFDSLPS00,2035,0.0
EU27,EUEPFDSLPS00,2036,0.0
EU27,EUEPFDSLPS00,2037,0.0
EU27,EUEPFDSLPS00,2038,0.0
EU27,EUEPFDSLPS00,2039,0.0
EU27,EUEPFDSLPS00,2040,0.0
EU27,EUEPFDSLPS00,2041,0.0
EU27,EUEPFDSLPS00,2042,0.0
EU27,EUEPFDSLPS00,2043,0.0
EU27,EUEPFDSLPS00,2044,0.0
EU27,EUEPFDSLPS00,2045,0.0
EU27,EUEPFDSLPS00,2046,0.0
EU27,EUEPFDSLPS00,2047,0.0
EU27,EUEPFDSLPS00,2048,0.0
EU27,EUEPFDSLPS00,2049,0.0
EU27,EUEPFDSLPS00,2050,0.0
EU27,EUEPFDSLPS00,2051,0.0
EU27,EUEPFDSLPS00,2052,0.0
EU27,EUEPFDSLPS00,2053,0.0
EU27,EUEPFDSLPS00,2054,0.0
EU27,EUEPFDSLPS00,2055,0.0
EU27,EUEPFDSLPS00,2056,0.0
EU27,EUEPFDSLPS00,2057,0.0
EU27,EUEPFDSLPS00,2058,0.0
EU27,EUEPFDSLPS00,2059,0.0
EU27,EUEPFDSLPS00,2060,0.0
EU27,EUEPFDSLPS00,2061,0.0
EU27,EUEPFDSLPS00,2062,0.0
EU27,EUEPFDSLPS00,2063,0.0
EU27,EUEPFDSLPS00,2064,0.0
EU27,EUEPFDSLPS00,2065,0.0
EU27,EUEPFDSLPS00,2066,0.0
EU27,EUEPFDSLPS00,2067,0.0
EU27,EUEPFDSLPS00,2068,0.0
EU27,EUEPFDSLPS00,2069,0.0
EU27,EUEPFDSLPS00,2070,0.0
EU27,EUEPFHY2PS00,2018,0.0
EU27,EUEPFHY2PS00,2019,0.0
EU27,EUEPFHY2PS00,2020,0.0
EU27,EUEPFHY2PS00,2021,0.0
EU27,EUEPFHY2PS00,2022,0.0
EU27,EUEPFHY2PS00,2023,0.0
EU27,EUEPFHY2PS00,2024,0.0
EU27,EUEPFHY2PS00,2025,0.0
EU27,EUEPFHY2PS00,2026,0.0
EU27,EUEPFHY2PS00,2027,0.0
EU27,EUEPFHY2PS00,2028,0.0
EU27,EUEPFHY2PS00,2029,0.0
EU27,EUEPFHY2PS00,2030,0.0
EU27,EUEPFHY2PS00,2031,0.0
EU27,EUEPFHY2PS00,2032,0.0
EU27,EUEPFHY2PS00,2033,0.0
EU27,EUEPFHY2PS00,2034,0.0
EU27,EUEPFHY2PS00,2035,0.0
EU27,EUEPFHY2PS00,2036,0.0
EU27,EUEPFHY2PS00,2037,0.0
EU27,EUEPFHY2PS00,2038,0.0
EU27,EUEPFHY2PS00,2039,0.0
EU27,EUEPFHY2PS00,2040,0.0
EU27,EUEPFHY2PS00,2041,0.0
EU27,EUEPFHY2PS00,2042,0.0
EU27,EUEPFHY2PS00,2043,0.0
EU27,EUEPFHY2PS00,2044,0.0
EU27,EUEPFHY2PS00,2045,0.0
EU27,EUEPFHY2PS00,2046,0.0
EU27,EUEPFHY2PS00,2047,0.0
EU27,EUEPFHY2PS00,2048,0.0
EU27,EUEPFHY2PS00,2049,0.0
EU27,EUEPFHY2PS00,2050,0.0
EU27,EUEPFHY2PS00,2051,0.0
EU27,EUEPFHY2PS00,2052,0.0
EU27,EUEPFHY2PS00,2053,0.0
EU27,EUEPFHY2PS00,2054,0.0
EU27,EUEPFHY2PS00,2055,0.0
EU27,EUEPFHY2PS00,2056,0.0
EU27,EUEPFHY2PS00,2057,0.0
EU27,EUEPFHY2PS00,2058,0.0
EU27,EUEPFHY2PS00,2059,0.0
EU27,EUEPFHY2PS00,2060,0.0
EU27,EUEPFHY2PS00,2061,0.0
EU27,EUEPFHY2PS00,2062,0.0
EU27,EUEPFHY2PS00,2063,0.0
EU27,EUEPFHY2PS00,2064,0.0
EU27,EUEPFHY2PS00,2065,0.0
EU27,EUEPFHY2PS00,2066,0.0
EU27,EUEPFHY2PS00,2067,0.0
EU27,EUEPFHY2PS00,2068,0.0
EU27,EUEPFHY2PS00,2069,0.0
EU27,EUEPFHY2PS00,2070,0.0
EU27,EUEPFLPGPS00,2018,0.0
EU27,EUEPFLPGPS00,2019,0.0
EU27,EUEPFLPGPS00,2020,0.0
EU27,EUEPFLPGPS00,2021,0.0
EU27,EUEPFLPGPS00,2022,0.0
EU27,EUEPFLPGPS00,2023,0.0
EU27,EUEPFLPGPS00,2024,0.0
EU27,EUEPFLPGPS00,2025,0.0
EU27,EUEPFLPGPS00,2026,0.0
EU27,EUEPFLPGPS00,2027,0.0
EU27,EUEPFLPGPS00,2028,0.0
EU27,EUEPFLPGPS00,2029,0.0
EU27,EUEPFLPGPS00,2030,0.0
EU27,EUEPFLPGPS00,2031,0.0
EU27,EUEPFLPGPS00,2032,0.0
EU27,EUEPFLPGPS00,2033,0.0
EU27,EUEPFLPGPS00,2034,0.0
EU27,EUEPFLPGPS00,2035,0.0
EU27,EUEPFLPGPS00,2036,0.0
EU27,EUEPFLPGPS00,2037,0.0
EU27,EUEPFLPGPS00,2038,0.0
EU27,EUEPFLPGPS00,2039,0.0
EU27,EUEPFLPGPS00,2040,0.0
EU27,EUEPFLPGPS00,2041,0.0
EU27,EUEPFLPGPS00,2042,0.0
EU27,EUEPFLPGPS00,2043,0.0
EU27,EUEPFLPGPS00,2044,0.0
EU27,EUEPFLPGPS00,2045,0.0
EU27,EUEPFLPGPS00,2046,0.0
EU27,EUEPFLPGPS00,2047,0.0
EU27,EUEPFLPGPS00,2048,0.0
EU27,EUEPFLPGPS00,2049,0.0
EU27,EUEPFLPGPS00,2050,0.0
EU27,EUEPFLPGPS00,2051,0.0
EU27,EUEPFLPGPS00,2052,0.0
EU27,EUEPFLPGPS00,2053,0.0
EU27,EUEPFLPGPS00,2054,0.0
EU27,EUEPFLPGPS00,2055,0.0
EU27,EUEPFLPGPS00,2056,0.0
EU27,EUEPFLPGPS00,2057,0.0
EU27,EUEPFLPGPS00,2058,0.0
EU27,EUEPFLPGPS00,2059,0.0
EU27,EUEPFLPGPS00,2060,0.0
EU27,EUEPFLPGPS00,2061,0.0
EU27,EUEPFLPGPS00,2062,0.0
EU27,EUEPFLPGPS00,2063,0.0
EU27,EUEPFLPGPS00,2064,0.0
EU27,EUEPFLPGPS00,2065,0.0
EU27,EUEPFLPGPS00,2066,0.0
EU27,EUEPFLPGPS00,2067,0.0
EU27,EUEPFLPGPS00,2068,0.0
EU27,EUEPFLPGPS00,2069,0.0
EU27,EUEPFLPGPS00,2070,0.0
EU27,EUEPFNGSPS00,2018,0.0
EU27,EUEPFNGSPS00,2019,0.0
EU27,EUEPFNGSPS00,2020,0.0
EU27,EUEPFNGSPS00,2021,0.0
EU27,EUEPFNGSPS00,2022,0.0
EU27,EUEPFNGSPS00,2023,0.0
EU27,EUEPFNGSPS00,2024,0.0
EU27,EUEPFNGSPS00,2025,0.0
EU27,EUEPFNGSPS00,2026,0.0
EU27,EUEPFNGSPS00,2027,0.0
EU27,EUEPFNGSPS00,2028,0.0
EU27,EUEPFNGSPS00,2029,0.0
EU27,EUEPFNGSPS00,2030,0.0
EU27,EUEPFNGSPS00,2031,0.0
EU27,EUEPFNGSPS00,2032,0.0
EU27,EUEPFNGSPS00,2033,0.0
EU27,EUEPFNGSPS00,2034,0.0
EU27,EUEPFNGSPS00,2035,0.0
EU27,EUEPFNGSPS00,2036,0.0
EU27,EUEPFNGSPS00,2037,0.0
EU27,EUEPFNGSPS00,2038,0.0
EU27,EUEPFNGSPS00,2039,0.0
EU27,EUEPFNGSPS00,2040,0.0
EU27,EUEPFNGSPS00,2041,0.0
EU27,EUEPFNGSPS00,2042,0.0
EU27,EUEPFNGSPS00,2043,0.0
EU27,EUEPFNGSPS00,2044,0.0
EU27,EUEPFNGSPS00,2045,0.0
EU27,EUEPFNGSPS00,2046,0.0
EU27,EUEPFNGSPS00,2047,0.0
EU27,EUEPFNGSPS00,2048,0.0
EU27,EUEPFNGSPS00,2049,0.0
EU27,EUEPFNGSPS00,2050,0.0
EU27,EUEPFNGSPS00,2051,0.0
EU27,EUEPFNGSPS00,2052,0.0
EU27,EUEPFNGSPS00,2053,0.0
EU27,EUEPFNGSPS00,2054,0.0
EU27,EUEPFNGSPS00,2055,0.0
EU27,EUEPFNGSPS00,2056,0.0
EU27,EUEPFNGSPS00,2057,0.0
EU27,EUEPFNGSPS00,2058,0.0
EU27,EUEPFNGSPS00,2059,0.0
EU27,EUEPFNGSPS00,2060,0.0
EU27,EUEPFNGSPS00,2061,0.0
EU27,EUEPFNGSPS00,2062,0.0
EU27,EUEPFNGSPS00,2063,0.0
EU27,EUEPFNGSPS00,2064,0.0
EU27,EUEPFNGSPS00,2065,0.0
EU27,EUEPFNGSPS00,2066,0.0
EU27,EUEPFNGSPS00,2067,0.0
EU27,EUEPFNGSPS00,2068,0.0
EU27,EUEPFNGSPS00,2069,0.0
EU27,EUEPFNGSPS00,2070,0.0
EU27,EUEPSCOA0000,2018,0.0
EU27,EUEPSCOA0000,2019,0.0
EU27,EUEPSCOA0000,2020,0.0
EU27,EUEPSCOA0000,2021,0.0
EU27,EUEPSCOA0000,2022,0.0
EU27,EUEPSCOA0000,2023,0.0
EU27,EUEPSCOA0000,2024,0.0
EU27,EUEPSCOA0000,2025,0.0
EU27,EUEPSCOA0000,2026,0.0
EU27,EUEPSCOA0000,2027,0.0
EU27,EUEPSCOA0000,2028,0.0
EU27,EUEPSCOA0000,2029,0.0
EU27,EUEPSCOA0000,2030,0.0
EU27,EUEPSCOA0000,2031,0.0
EU27,EUEPSCOA0000,2032,0.0
EU27,EUEPSCOA0000,2033,0.0
EU27,EUEPSCOA0000,2034,0.0
EU27,EUEPSCOA0000,2035,0.0
EU27,EUEPSCOA0000,2036,0.0
EU27,EUEPSCOA0000,2037,0.0
EU27,EUEPSCOA0000,2038,0.0
EU27,EUEPSCOA0000,2039,0.0
EU27,EUEPSCOA0000,2040,0.0
EU27,EUEPSCOA0000,2041,0.0
EU27,EUEPSCOA0000,2042,0.0
EU27,EUEPSCOA0000,2043,0.0
EU27,EUEPSCOA0000,2044,0.0
EU27,EUEPSCOA0000,2045,0.0
EU27,EUEPSCOA0000,2046,0.0
EU27,EUEPSCOA0000,2047,0.0
EU27,EUEPSCOA0000,2048,0.0
EU27,EUEPSCOA0000,2049,0.0
EU27,EUEPSCOA0000,2050,0.0
EU27,EUEPSCOA0000,2051,0.0
EU27,EUEPSCOA0000,2052,0.0
EU27,EUEPSCOA0000,2053,0.0
EU27,EUEPSCOA0000,2054,0.0
EU27,EUEPSCOA0000,2055,0.0
EU27,EUEPSCOA0000,2056,0.0
EU27,EUEPSCOA0000,2057,0.0
EU27,EUEPSCOA0000,2058,0.0
EU27,EUEPSCOA0000,2059,0.0
EU27,EUEPSCOA0000,2060,0.0
EU27,EUEPSCOA0000,2061,0.0
EU27,EUEPSCOA0000,2062,0.0
EU27,EUEPSCOA0000,2063,0.0
EU27,EUEPSCOA0000,2064,0.0
EU27,EUEPSCOA0000,2065,0.0
EU27,EUEPSCOA0000,2066,0.0
EU27,EUEPSCOA0000,2067,0.0
EU27,EUEPSCOA0000,2068,0.0
EU27,EUEPSCOA0000,2069,0.0
EU27,EUEPSCOA0000,2070,0.0
EU27,EUEPSDSL0000,2018,0.0
EU27,EUEPSDSL0000,2019,0.0
EU27,EUEPSDSL0000,2020,0.0
EU27,EUEPSDSL0000,2021,0.0
EU27,EUEPSDSL0000,2022,0.0
EU27,EUEPSDSL0000,2023,0.0
EU27,EUEPSDSL0000,2024,0.0
EU27,EUEPSDSL0000,2025,0.0
EU27,EUEPSDSL0000,2026,0.0
EU27,EUEPSDSL0000,2027,0.0
EU27,EUEPSDSL0000,2028,0.0
EU27,EUEPSDSL0000,2029,0.0
EU27,EUEPSDSL0000,2030,0.0
EU27,EUEPSDSL0000,2031,0.0
EU27,EUEPSDSL0000,2032,0.0
EU27,EUEPSDSL0000,2033,0.0
EU27,EUEPSDSL0000,2034,0.0
EU27,EUEPSDSL0000,2035,0.0
EU27,EUEPSDSL0000,2036,0.0
EU27,EUEPSDSL0000,2037,0.0
EU27,EUEPSDSL0000,2038,0.0
EU27,EUEPSDSL0000,2039,0.0
EU27,EUEPSDSL0000,2040,0.0
EU27,EUEPSDSL0000,2041,0.0
EU27,EUEPSDSL0000,2042,0.0
EU27,EUEPSDSL0000,2043,0.0
EU27,EUEPSDSL0000,2044,0.0
EU27,EUEPSDSL0000,2045,0.0
EU27,EUEPSDSL0000,2046,0.0
EU27,EUEPSDSL0000,2047,0.0
EU27,EUEPSDSL0000,2048,0.0
EU27,EUEPSDSL0000,2049,0.0
EU27,EUEPSDSL0000,2050,0.0
EU27,EUEPSDSL0000,2051,0.0
EU27,EUEPSDSL0000,2052,0.0
EU27,EUEPSDSL0000,2053,0.0
EU27,EUEPSDSL0000,2054,0.0
EU27,EUEPSDSL0000,2055,0.0
EU27,EUEPSDSL0000,2056,0.0
EU27,EUEPSDSL0000,2057,0.0
EU27,EUEPSDSL0000,2058,0.0
EU27,EUEPSDSL0000,2059,0.0
EU27,EUEPSDSL0000,2060,0.0
EU27,EUEPSDSL0000,2061,0.0
EU27,EUEPSDSL0000,2062,0.0
EU27,EUEPSDSL0000,2063,0.0
EU27,EUEPSDSL0000,2064,0.0
EU27,EUEPSDSL0000,2065,0.0
EU27,EUEPSDSL0000,2066,0.0
EU27,EUEPSDSL0000,2067,0.0
EU27,EUEPSDSL0000,2068,0.0
EU27,EUEPSDSL0000,2069,0.0
EU27,EUEPSDSL0000,2070,0.0
EU27,EUEPSGSL0000,2018,0.0
EU27,EUEPSGSL0000,2019,0.0
EU27,EUEPSGSL0000,2020,0.0
EU27,EUEPSGSL0000,2021,0.0
EU27,EUEPSGSL0000,2022,0.0
EU27,EUEPSGSL0000,2023,0.0
EU27,EUEPSGSL0000,2024,0.0
EU27,EUEPSGSL0000,2025,0.0
EU27,EUEPSGSL0000,2026,0.0
EU27,EUEPSGSL0000,2027,0.0
EU27,EUEPSGSL0000,2028,0.0
EU27,EUEPSGSL0000,2029,0.0
EU27,EUEPSGSL0000,2030,0.0
EU27,EUEPSGSL0000,2031,0.0
EU27,EUEPSGSL0000,2032,0.0
EU27,EUEPSGSL0000,2033,0.0
EU27,EUEPSGSL0000,2034,0.0
EU27,EUEPSGSL0000,2035,0.0
EU27,EUEPSGSL0000,2036,0.0
EU27,EUEPSGSL0000,2037,0.0
EU27,EUEPSGSL0000,2038,0.0
EU27,EUEPSGSL0000,2039,0.0
EU27,EUEPSGSL0000,2040,0.0
EU27,EUEPSGSL0000,2041,0.0
EU27,EUEPSGSL0000,2042,0.0
EU27,EUEPSGSL0000,2043,0.0
EU27,EUEPSGSL0000,2044,0.0
EU27,EUEPSGSL0000,2045,0.0
EU27,EUEPSGSL0000,2046,0.0
EU27,EUEPSGSL0000,2047,0.0
EU27,EUEPSGSL0000,2048,0.0
EU27,EUEPSGSL0000,2049,0.0
EU27,EUEPSGSL0000,2050,0.0
EU27,EUEPSGSL0000,2051,0.0
EU27,EUEPSGSL0000,2052,0.0
EU27,EUEPSGSL0000,2053,0.0
EU27,EUEPSGSL0000,2054,0.0
EU27,EUEPSGSL0000,2055,0.0
EU27,EUEPSGSL0000,2056,0.0
EU27,EUEPSGSL0000,2057,0.0
EU27,EUEPSGSL0000,2058,0.0
EU27,EUEPSGSL0000,2059,0.0
EU27,EUEPSGSL0000,2060,0.0
EU27,EUEPSGSL0000,2061,0.0
EU27,EUEPSGSL0000,2062,0.0
EU27,EUEPSGSL0000,2063,0.0
EU27,EUEPSGSL0000,2064,0.0
EU27,EUEPSGSL0000,2065,0.0
EU27,EUEPSGSL0000,2066,0.0
EU27,EUEPSGSL0000,2067,0.0
EU27,EUEPSGSL0000,2068,0.0
EU27,EUEPSGSL0000,2069,0.0
EU27,EUEPSGSL0000,2070,0.0
EU27,EUEPSHFO0000,2018,0.0
EU27,EUEPSHFO0000,2019,0.0
EU27,EUEPSHFO0000,2020,0.0
EU27,EUEPSHFO0000,2021,0.0
EU27,EUEPSHFO0000,2022,0.0
EU27,EUEPSHFO0000,2023,0.0
EU27,EUEPSHFO0000,2024,0.0
EU27,EUEPSHFO0000,2025,0.0
EU27,EUEPSHFO0000,2026,0.0
EU27,EUEPSHFO0000,2027,0.0
EU27,EUEPSHFO0000,2028,0.0
EU27,EUEPSHFO0000,2029,0.0
